time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
2.900000000000002,0.20161999999999999,0.20161999999999999,0.14828051613182613,0.10593259798314714,0.04794054664956994,0.029586301387080752,0.19622106278139606,0.13551889937022787
2.920000000000002,0.20161999999999999,0.20161999999999999,0.14128969066450225,0.13693047919377799,0.11534843841451821,0.10737281061472609,0.25663812907902045,0.24430328980850408
2.940000000000002,0.20161999999999999,0.20161999999999999,0.13509802190568543,0.16212478210686365,0.024749333493224664,0.016658562603451894,0.1598473553989101,0.17878334471031554
2.960000000000002,0.20161999999999999,0.20161999999999999,0.12035566967783096,0.1752345139654703,-0.15689097626788304,-0.15269810212137838,-0.03653530659005208,0.022536411844091914
2.980000000000002,0.20161999999999999,0.20161999999999999,0.095177959883547603,0.17738327056863001,-0.1888821715357386,-0.2075145709326618,-0.093704211652191005,-0.030131300364031777
3.000000000000002,0.20161999999999999,0.20161999999999999,0.08254331559371586,0.18109697191962204,0.06311530447211784,0.04919867183779012,0.14565862006583369,0.23029564375741216
3.0200000000000022,0.20161999999999999,0.20161999999999999,0.070401987831717028,0.17578830668116829,0.10517532469658515,0.12305955214112703,0.17557731252830217,0.29884785882229531
3.0400000000000023,0.20161999999999999,0.20161999999999999,0.069215974825625359,0.16910919478385944,0.018481019605740247,0.03753970710506337,0.08769699443136561,0.20664890188892282
3.0600000000000023,0.20161999999999999,0.20161999999999999,0.056980577157996093,0.15054033115653676,-0.15774101294169013,-0.1498580773077762,-0.10076043578369404,0.00068225384876055561
3.0800000000000023,0.20161999999999999,0.20161999999999999,0.042742683900321321,0.1283511790507712,-0.19061677750702086,-0.20713021410114327,-0.14787409360669954,-0.078779035050372065
3.1000000000000023,0.20161999999999999,0.20161999999999999,0.048153478184064236,0.089683122083986433,0.03779912531901959,0.04360117480467492,0.085952603503083827,0.13328429688866136
3.1200000000000023,0.20161999999999999,0.20161999999999999,0.057744468650459568,0.10661497213068905,0.10584635933712593,0.08640243343969041,0.16359082798758551,0.19301740557037944
3.1400000000000023,0.20161999999999999,0.20161999999999999,0.061984656473976996,0.10952289506492741,0.019988382472721163,0.016166410594933716,0.081973038946698162,0.12568930565986111
3.1600000000000024,0.20161999999999999,0.20161999999999999,0.050605571827291973,0.10517396383008459,-0.15753648766867226,-0.15276405651152586,-0.10693091584138029,-0.047590092681441265
3.1800000000000024,0.20161999999999999,0.20161999999999999,0.033753515510947851,0.095636407358807629,-0.18934623003094822,-0.2075234968344448,-0.15559271452000037,-0.11188708947563716
3.2000000000000024,0.20161999999999999,0.20161999999999999,0.016589121008818264,0.084312935475998607,0.03516687426232192,0.053293818716174515,0.051755995271140186,0.13760675419217311
3.2200000000000024,0.20161999999999999,0.20161999999999999,0.015469368792551119,0.065212897610040566,0.07435626553205515,0.11100783826394328,0.089825634324606274,0.17622073587398385
3.2400000000000024,0.20161999999999999,0.20161999999999999,0.011330692804127018,0.046260301103753898,0.012765505883394288,0.024074762231602653,0.024096198687521306,0.070335063335356551
3.2600000000000025,0.20161999999999999,0.20161999999999999,0.011852609196997488,0.028112292033655395,-0.15851480237038054,-0.1516923977256316,-0.14666219317338305,-0.12358010569197619
3.2800000000000025,0.20161999999999999,0.20161999999999999,0.0029837875397680236,0.0084610902095665352,-0.18947863059515743,-0.20737846347327596,-0.18649484305538941,-0.19891737326370942
3.3000000000000025,0.20161999999999999,0.20161999999999999,0.018063623892503378,-0.0092813821379642558,0.04856286611904531,0.022753757797621104,0.066626490011548689,0.013472375659656848
3.3200000000000025,0.20161999999999999,0.20161999999999999,0.018952158036473321,-0.019444741257814036,0.0735247857968622,0.0754885949225565,0.092476943833335518,0.05604385366474246
3.3400000000000025,0.20161999999999999,0.20161999999999999,0.014915945091385829,-0.043393188256569015,0.011742814754005439,0.010874264971847623,0.026658759845391268,-0.03251892328472139
3.3600000000000025,0.20161999999999999,0.20161999999999999,0.0079034768590215965,-0.083276758186275224,-0.1586533944531182,-0.18447938498495486,-0.15074991759409662,-0.26775614317123009
3.3800000000000026,0.20161999999999999,0.20161999999999999,-0.002747200942352146,-0.12760154001745372,-0.1894973870089317,-0.20525241583256176,-0.19224458795128385,-0.33285395585001548
3.4000000000000026,0.20161999999999999,0.20161999999999999,-0.0053147136251059379,-0.16214375064470432,0.04667259173789385,0.027435011350108052,0.041357878112787912,-0.13470873929459626
3.4200000000000026,0.20161999999999999,0.20161999999999999,0.018205797359210907,-0.18989101898980953,0.09330431580641768,0.07547377428956746,0.11151011316562859,-0.11441724470024207
3.4400000000000026,0.20161999999999999,0.20161999999999999,0.012624844460112694,-0.21610705523333018,0.016716600213925643,0.010846401125619855,0.029341444674038337,-0.20526065410771033
