time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
4.799999999999986,0.20161999999999999,0.20161999999999999,0.12576196655786998,-0.23731200994277235,0.0,0.0,0.12576196655786998,-0.23731200994277235
4.819999999999985,0.20161999999999999,0.20161999999999999,0.12637225909344574,-0.24749914838035814,0.0,0.0,0.12637225909344574,-0.24749914838035814
4.839999999999985,0.20161999999999999,0.20161999999999999,0.13844840061923414,-0.25009744019063995,0.0,0.0,0.13844840061923414,-0.25009744019063995
4.859999999999984,0.20161999999999999,0.20161999999999999,0.12846598771702045,-0.24962782659056115,-0.0,-0.0,0.12846598771702045,-0.24962782659056115
4.879999999999984,0.20161999999999999,0.20161999999999999,0.14812912699886782,-0.24113999053316815,-0.0,-0.0,0.14812912699886782,-0.24113999053316815
4.8999999999999835,0.20161999999999999,0.20161999999999999,0.1374228161367117,-0.23282678727640249,0.0,0.0,0.1374228161367117,-0.23282678727640249
4.919999999999983,0.20161999999999999,0.20161999999999999,0.14619057115934031,-0.21930617424046228,0.0,0.0,0.14619057115934031,-0.21930617424046228
4.939999999999983,0.20161999999999999,0.20161999999999999,0.17529219324170531,-0.21368258226889014,0.0,0.0,0.17529219324170531,-0.21368258226889014
4.959999999999982,0.20161999999999999,0.20161999999999999,0.16187690553478684,-0.23110988777909602,-0.0,-0.0,0.16187690553478684,-0.23110988777909602
4.979999999999982,0.20161999999999999,0.20161999999999999,0.14893344643763173,-0.22771464983512169,-0.0,-0.0,0.14893344643763173,-0.22771464983512169
4.999999999999981,0.20161999999999999,0.20161999999999999,0.13554634021719902,-0.23429178366151193,0.0,0.0,0.13554634021719902,-0.23429178366151193
5.019999999999981,0.20161999999999999,0.20161999999999999,0.11843197369458225,-0.23127832610824006,0.0,0.0,0.11843197369458225,-0.23127832610824006
5.0399999999999805,0.20161999999999999,0.20161999999999999,0.10397409794228318,-0.22318702402984392,0.0,0.0,0.10397409794228318,-0.22318702402984392
5.05999999999998,0.20161999999999999,0.20161999999999999,0.090567341669886003,-0.21527889946039958,-0.0,-0.0,0.090567341669886003,-0.21527889946039958
5.07999999999998,0.20161999999999999,0.20161999999999999,0.094127834533721533,-0.2132595999746012,-0.0,-0.0,0.094127834533721533,-0.2132595999746012
5.099999999999979,0.20161999999999999,0.20161999999999999,0.11431621066019382,-0.19787542421557336,0.0,0.0,0.11431621066019382,-0.19787542421557336
5.119999999999979,0.20161999999999999,0.20161999999999999,0.12057835796600425,-0.17309424333525469,0.0,0.0,0.12057835796600425,-0.17309424333525469
5.139999999999978,0.20161999999999999,0.20161999999999999,0.17017446731844021,-0.14430887878988896,0.0,0.0,0.17017446731844021,-0.14430887878988896
5.159999999999978,0.20161999999999999,0.20161999999999999,0.16981750249050376,-0.12605705469545248,-0.0,-0.0,0.16981750249050376,-0.12605705469545248
5.1799999999999775,0.20161999999999999,0.20161999999999999,0.17977130376146233,-0.09836574287108224,-0.0,-0.0,0.17977130376146233,-0.09836574287108224
5.199999999999977,0.20161999999999999,0.20161999999999999,0.16567233290514749,-0.074314255582847988,0.0,0.0,0.16567233290514749,-0.074314255582847988
